   360   180   120 -9999  7200
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999     82  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999    173    201    554    829    885   1018   1065   1199
    1143   1044   1203    983    871    767    640    623    681    701    686
     648    623    664    620    587    459    445    418    405    404    388
     322    307    299    287    241    196    213    193    155    143    126
     117    129    118     69     54     47  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999    193    275    309    359    426    440    496
     468    393    486    493    507    424    503    422    219     54  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999    161
     239    204  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999     12     41  -9999     16  -9999     37  -9999  -9999  -9999  -9999
   -9999  -9999  -9999     41    108    100     81    137    156    151    141
     154    170    183    214    233    216    223    194    176    144    132
     124    134    128    159    166    155    139    156    131    104    134
     129    147    139    138    127    204    344    336    457    323    207
     169    154    140    119    137    137    129    117    128    120    112
     105    120    111    112    112    121    128    133    156    127    141
     183    221    245    381    488    406    394    403    462    521    450
     364    465    519    457    417    494    478    504    560    682    756
     866    664   1019    689   1389   1278   1427   1364   1499   1064    996
    1082   1196    982    769    738    684    776    802    773    779    727
     789    987   1202   1205   1162   1044    866    690  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999    190    849    818    214    856
     394  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999    138    835    832   1105    991    949
     866    940    880   1214   1409   1169    962    893    894    929    673
     649    634    621    610    586    535    475    530    503    508    356
     308    295    281    259    216    213    214    202    193    191    191
     180    155    139    131    107     97     63    106     76     18  -9999
   -9999  -9999     77    166    225    296    321    379    386    495    573
     555    591    598    577    524    498    466    353    296    229    220
     111  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999     85    146    124  -9999  -9999
   -9999    282    120  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999     18  -9999  -9999  -9999  -9999  -9999  -9999  -9999     83
      63  -9999     60     62    123    114    129    177    188    215    176
     181    179    192    199    206    226    195    197    211    189    149
     124    133    133    158    187    188    176    195    113    113    126
     169    239    221    233    161    168    441    681    526    320    226
     186    168    126    160    158    141    142    134    126    115    113
     110    111    104    105    103    107    134    162    179    182    219
     286    291    262    325    866    729    542    439    546    759   1041
    1171   1240   1033    962    629    531    529    570    596    760    757
     828    842    833    743   1150   1364   1339   1196   1010    904    874
     980    984    872    811    813    799    696    694    695    584    439
     378    426    530    748    641    489    386    264    152  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999    281    929    500    620    336
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999    156  -9999  -9999    283    660   1156   1126   1030
    1049    971    904   1218   1502   1768   1755   1280   1064    884    762
     711    684    660    633    611    638    619    523    493    438    355
     394    278    260    258    218    229    258    282    274    282    279
     272    244    218    174    153    138    105     92     75     19  -9999
   -9999  -9999     54    136    206    293    311    371    443    479    559
     592    593    618    600    542    432    393    436    311    175    239
     365    171     79  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999     67     76    105     97  -9999  -9999
   -9999    109    149     34  -9999  -9999  -9999  -9999  -9999  -9999  -9999
       2      5     25     38     39     57     49     24     76    122    128
      86    115    157    138    144    159    145    168    182    187    153
     150    151    169    186    202    192    212    214    233    205    168
     153    149    156    204    218    225    269    218    154    103    106
     130    163    216    263    242    346    570    565    395    326    232
     195    172    160    183    187    211    258    234    204    156    118
      95    111    103    112    112    118    146    173    170    188    177
     231    268    351    385    627    966    600    355    396    583    937
    1308   1653   1786   1544   1428   1049    624    533    537    781    826
     815    752    548    933   1232   1288   1115   1021   1031    981    936
    1046    827    745    637    564    506    432    414    355    325    361
     421    466    530    658    514    720   1201    579    219    172    141
     140     98  -9999     26  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999    203    703    603    209  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999    141    674   1222   1335
    1308   1141    960   1107   1482   1601   1765   2119   1765   1206    975
     859    777    725    684    660    627    580    491    540    529    530
     481    480    277    263    228    219    261    305    326    332    329
     332    317    293    223    204    177    155    133     80     27  -9999
   -9999  -9999     37    164    251    301    370    469    538    588    640
     600    623    609    575    583    561    573    422    330    315    362
     362    317    181  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999     84    124    116     68  -9999  -9999
     279    114    102     62     36     12  -9999  -9999  -9999      6     14
      40     64     76     84     59     51     51     51     67     68     95
      96     96    100    121    154    163    168    153    144    131    123
     131    128    137    166    155    197    214    234    212    194    157
     158    162    167    195    214    230    227    170     88     92    108
     140    144    175    235    216    316    542    417    352    322    263
     219    201    162    213    237    337    381    401    368    290    228
     143    115    110    113    126    137    132    204    227    213    182
     205    257    348    535    814    997   1031   1240   1202   1280   1370
    1314   1157   1435   1925   2047   1930   1518    870    566    572    741
     551    704    949   1038   1036   1039   1066    985   1040    837    704
     731    728    721    654    776    749    691    534    348    279    286
     277    259    261    401    769    966   1269    603    117    349    335
     154    238  -9999     87  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999     64    478  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999    330   1107   1530
    1571   1566   1288   1109   1171   1268   1488   1751   2000   1915   1204
     934    855    780    749    701    667    599    568    553    578    599
     500    535    428    256    258    234    238    309    369    390    398
     385    364    338    301    258    191    156    128     89     80     42
      10  -9999     54    176    262    320    386    400    519    579    602
     513    470    637    571    603    607    553    456    338    321    266
     155    139     91  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
     153     88    112     83     52  -9999  -9999  -9999      6     22     41
     171    299    261    314    174    122    128    148    159    114    141
     161    193    200    157    180    175    169    158    144    153    152
     132    116    121    139    163    183    207    228    211    189    135
     146    139    134    168    194    194     72     77     82     87    107
      72     84    107    151    163    213    350    289    297    337    283
     254    237    157    248    278    303    313    317    345    358    362
     383    304    234    168    141    159    190    215    248    392    682
     941    988   1135   1316   1886   2037   1556   1277   1347   1164    987
    1196   1504   1731   2052   1983   2005   1910   1523   1325    898    915
     838    780    872    960    993   1067    988    879    810    710    804
     870    863    739    778    879    955    844    677    459    294    261
     194    215    317    683    552    766    973    486    137    247    375
     199    124  -9999    116  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999    164  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999    213    449    538
     991   1565   1507   1268   1101    997   1327   1526   1803   1879   1621
    1023    838    749    732    722    709    739    660    596    589    622
     586    519    563    423    256    255    236    309    367    374    395
     393    412    383    331    306    266    183    136    151    128    106
     157    145    173    238    289    362    416    430    469    526    532
     559    484    457    290    276    215    170    133    104     99  -9999
   -9999  -9999    172  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999     69
      75  -9999  -9999  -9999  -9999  -9999     72     65    144    240    354
     280    281    352    396    449    496    447    295    409    429    298
     236    302    251    204    219    239    211    219    210    215    209
     168    125    113    129    152    163    182    186    189    175    156
     146    162    125    139    158    141     43     58     46     27     23
      32     58    107    152    184    243    334    336    290    287    252
     208    185    129    192    285    331    332    325    355    400    502
     511    524    529    423    324    232    231    283    336    496   1124
    1554   1538   1556   1998   2061   2408   2110   1660   1080   1071   1233
    1517   2046   1866   2184   2068   1812   1513   1546   1442   1255    915
     727    907   1002   1185   1270   1285   1194    928    778    673    789
     845    713    630    763    885    820    633    465    413    447    204
     183    223    364    503    533    791   1059    691    335    127    514
     603    187  -9999    266    336  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999    581
     253    445    762   1030   1422   1177   1301   1440   1569   1400   1681
    1167    995    884    973    977    940    837    805    753    674    600
     625    526    466    428    369    243    288    332    342    385    410
     445    473    420    295    402    316    322    295    243    206    212
     278    269    266    276    308    340    402    381    305    353    468
     397    241    137  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999    268    188     64  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999     83    129     96    121    182    307    288
     337    182    321    369    452    514    549    440    498    433    388
     483    679    617    390    464    365    288    339    298    299    264
     224    188    128    108    103    120    151    143    141    139    150
     155    139    125    124    112     43     29     36     15      7      4
       4     12     42    121    187    247    294    346    301    221    191
     121    118    145    214    334    520    477    402    433    469    534
     647    718    778    827    722    541    450    438    463    751    770
     818   1662   2216   2556   2520   2447   1793   2160   1344   1337   1549
    1657   1768   2087   2034   1875   1631   1492   1294   1322   1162    876
     964   1125   1347   1494   1548   1257   1047    940    778    672    715
     680    622    656    759    877    777    495    345    323    456    258
     190    166    245    482    547    392    311     67     39    317    719
     580  -9999  -9999    312    117  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
     250    161    120   1025   1497    932    982    960   1099   1267   1360
    1662   1274   1057    910    974    863    769    800    757    669    660
     663    537    481    491    468    286    301    354    353    364    387
     431    486    380    232    213    235    402    385    365    337    325
     303    300    317    311    394    414    446    477    266    267    453
     178    121    226    356    326  -9999  -9999  -9999  -9999  -9999  -9999
     178    323    250    179    133  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
     117     70     75    174    174    148    101    149    168    317    337
     305    538    540    514    475    435    533    553    452    216    225
     366    540    433    219    272    660    711    340    231    236    234
     207    168    181    164    141    106    111    139    162    183    146
     125    113     96     91     62      9     18      8      3     -3    -13
      -6     -3     17     73    150    201    217    310    220    194    107
     100    104    157    250    453    517    460    404    435    526    667
     762    881    880    817    795    797    799    726    790    555    464
     854   1180   1375   2004   2517   2490   2572   1744   1340   1173   1510
    1787   2217   2099   2209   2070   1953   1668   1532   1422   1128   1129
    1277   1725   1719   1554   1216   1167   1062    875    776    735    647
     578    664    733    928    926    620    336    232    291    304    403
     438    411    265    288    159     62     61     60    236    799    893
     492  -9999  -9999    160  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999    596     94    903    980    553    618    716    998   1346   1199
    1737   1581   1183   1185   1072    925    843    787    799    732    725
     665    615    572    517    453    343    299    421    413    413    431
     433    282    192    202    185    183    192    372    464    432    399
     364    280    326    362    398    413    474    408    367    672    424
     268    304    297    340     68  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999     75     73     88  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999     33     51     66     95    116    164    242    374    280    517
     536    644    802   1261   1234   1268   1245   1098    837    279    169
     189    156    103    110    189    387    822    953    323    133    164
     142    111     96     76     68     73     89    156    141     91     89
      74     60     66     97     66      4     -3     -8    -12    -12    -21
     -10    -26    -19     52    110    123    179    222    189    160    100
      72     84    123    228    409    354    330    338    470    608    745
     660    584    543    562    651    606    510    642   1079   1143   1032
     887   1226    894    633   1073   1954   2695   2462   1681   1402   1452
    1660   1978   2576   2707   2548   2338   1874   1545   1350   1287   1227
    1451   1554   1470   1372   1222   1120   1067   1005    868    746    648
     640    757    948   1175    765    386    173    155    202    220    262
     431    424    162     65     57     71    122    242    614    889    481
   -9999  -9999  -9999    169  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999    171    446   1239    662    313    392    784    900   1276   1617
    1775   1742   1603   1847   1412   1088    927    881    831    881    861
     776    661    566    597    460    350    321    430    400    386    354
     316    331    390    411    306    216    217    235    318    359    334
     264    290    333    330    313    289    440    330    122    200    351
     370    264    225    223     68     18  -9999  -9999  -9999    144  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999     28    104    132    245    324    306    333    446    877
    1530   1671   1775   2076   1503   1350   1029    779    447    206    160
     153    106     86    124    562    585    422    864    593    213    124
      85     44  -9999     20     24     21     20  -9999  -9999     18     47
      86     71     74     99     82     -2     -8    -13    -17    -23    -28
     -28    -28    -27     -9     47     79    122    143    119     72     64
      72    110    125    159    217    256    261    339    432    486    531
     428    354    345    366    374    382    431    418    377    606    791
    1366   1045    812    582    750    971   1616   2261   2502   2310   1585
    1640   2047   2128   2201   2100   2344   2471   1993   1716   1574   1446
    1401   1353   1321   1258   1216   1160   1023   1074    983    870    807
     870    921   1060    887    573    288    136    134    159    158    177
     363    243    172    207     96    155    147    404    751    689  -9999
   -9999  -9999  -9999     91  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999    272    303    755    604    635   1009   1377   1360   1800   1946
    2081   1909   1885   2079   1721   1289   1157   1096   1035   1043    934
     801    684    579    570    421    500    348    367    355    306    317
     366    440    472    397    226    181    186    234    190    185    185
     190    318    433    296    183    152    130     48    165    388    502
     324    149    125     79     88     69     75     93     53  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999     45    164    391    812    729    520    544   1705
    1548    337    296    409    309     25    114    538    309    172    193
     104    109     80    172    677    859    772    798    591     63     66
      23  -9999  -9999  -9999     36     65  -9999  -9999     10     17     53
     106    174    200    158     95      7    -18    -25    -28    -28    -28
     -23    -23    -26    -23     59     71    107     99     42     40     55
      73     99    109    132    130    177    233    261    309    378    452
     403    352    357    373    399    555   1007   1622   1754   1102   1398
     768    318    353    528    776   1064   1388   1344   1509   1893   2002
    1960   2093   2216   1956   1600   1536   1672   1567   1391   1354   1372
    1331   1202   1147   1010    982   1007   1035   1166   1315   1171    933
     936    914    984    728    387    178    134    130    153    153    246
     227    482    358    228    103    114    320    592    623  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999    225    634   1110   1159   1278   1574   1141   1260   2020   2236
    2262   2097   2110   2471   2412   1443   2036   1406   1305   1340   1129
     805    678    559    538    431    504    493    359    316    309    315
     290    331    335    247    196    187    307    346    217    176    208
     300    244    284    212    139    154    411    273    389    525    297
      91     46  -9999  -9999    100     94  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999     67    109    242    625    950    389    876   1767
     976    251    438    453    182  -9999  -9999  -9999    539    714    621
     481    304    210    306    308    191    213    155     55     28     60
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999    119    337
     489    540    522    274    142     34    -20    -27    -28    -28     11
      54     54    100    135    113    148    174     78     40     41     57
      77     96    114    134    137    293    226    270    306    318    330
     455    524    454    452    721   1251   2038   1977   1660   1057   1309
     823    557    476    472    617    645    825   1114   1131    965   1032
    1674   1393   1561   1754   1826   1694   1497   1496   1175   1232   1284
    1232   1141   1103    945    939   1055   1137   1170   1197   1108   1038
    1105   1148    814    479    217    158    146    189    185    206    347
     672    448    538    296    117    258    527    466  -9999  -9999  -9999
   -9999  -9999  -9999    279  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999    329   1061   1516   1420   1449   1354   1181   1005   1556   1974
    1824   1500   1886   2467   2738   1719   1817   1615   1521   1304   1246
     913    828    694    571    474    436    449    457    371    369    374
     310    306    280    280    187    193    281    226    210    199    266
     352    160    111     98    106    330    537    278    404    260     58
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999    302    382    370  -9999
   -9999  -9999    184    234    268    235    396    183     25    256    427
   -9999  -9999  -9999    111    388    444    122  -9999  -9999    323    736
    1064    996    762    442    544    282    167    137    249    210  -9999
   -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999  -9999
